,date,icon01_x,icon01_y,icon02_x,icon02_y,icon03_x,icon03_y,icon04_x,icon04_y,icon05_x,icon05_y,icon06_x,icon06_y,icon07_x,icon07_y,icon08_x,icon08_y,icon11_x,icon11_y,icon15_x,icon15_y,icon01_nx,icon01_ny,icon02_nx,icon02_ny,icon03_nx,icon03_ny,icon04_nx,icon04_ny,icon05_nx,icon05_ny,icon06_nx,icon06_ny,icon07_nx,icon07_ny,icon08_nx,icon08_ny,icon11_nx,icon11_ny,icon15_nx,icon15_ny
163,2016/09,278.5490940678914,274.4123238756815,329.2433928222656,229.01952324829102,259.4429945373535,271.43152383448285,250.08659476725262,263.979523731486,288.5264938227336,274.30560387420655,250.27289476267498,301.31680424753824,278.69399406433104,282.0372839810689,277.6175940907796,272.0755238433838,285.173093905131,295.82256417160033,245.18069488779705,299.4473642217,0.24297623714849834,0.12197121440586976,1.7675943847047,-1.4386783743210798,-0.3316348490884852,0.019488347209371374,-0.61302619359457,-0.23671882078188045,0.543043998325343,0.11830207471612016,-0.6074232685933427,1.0469739823979858,0.24733406770500863,0.3841249191356838,0.21496161214236206,0.04162970740614562,0.44219134830324897,0.8580765494049304,-0.7605698852935575,0.982700776798205
164,2016/10,287.26379385375975,271.3432038332621,324.42029294077554,219.34480311457315,267.22619434611,271.92464384129846,246.75389484914143,268.11216378860473,289.9547937876383,270.75808382517494,270.68309426116946,301.19536424585976,281.3021940002441,280.02432395324706,277.5554940923055,270.73232382481893,285.2144939041138,293.1177641342163,237.45959507751465,305.22864430160524,0.5050686177614675,0.016451817810955883,1.6225408818951472,-1.7713048655057706,-0.09755709348165405,0.03644230301718827,-0.7132562963943047,-0.09463454934771973,0.5859997566680847,-0.0036651894535433224,0.006408292652233249,1.0427987544751651,0.32577501772219186,0.3149173532634792,0.21309397047528575,-0.004550843861413041,0.4434364427479677,0.765082836578477,-0.9927799992333141,1.1814669303361098
165,2016/11,296.1440936355591,266.6953637690226,317.65139310709634,210.8697629974365,269.2961942952474,272.0497638430278,250.66619475301104,271.5492838361104,293.0597937113444,266.658563768514,293.72219369506837,296.9780841875712,286.8704938634237,277.0288039118449,278.3213940734863,269.25296380437214,288.48509382375084,289.83152408879596,239.26049503326416,310.69344437713625,0.7721413761533061,-0.14334554178062464,1.4189679401838864,-2.0626851656953265,-0.0353023712457932,0.0407440529982759,-0.5955948713685306,0.023537053073923408,0.6793818400218751,-0.14461076236329679,0.6993033511373502,0.8978044757008576,0.4932402205366553,0.21192839783390963,0.2361282177025541,-0.05541271128486176,0.541798903880626,0.6520986385457912,-0.9386183908881162,1.3693521868630267
166,2016/12,295.68869364674885,262.1284837059021,305.1278934148153,204.62480291112263,268.5923943125407,272.30000384648645,258.63569455718994,273.569603864034,294.4673936767578,262.3088037083944,310.7168932774862,289.7395240875244,289.9547937876383,273.47760386276246,278.71469406382244,267.703683782959,293.88779369099933,285.5848040301005,257.70419458007814,312.8830444073995,0.758445337261416,-0.3003594160903233,1.0423268706569364,-2.277393098574908,-0.05646897680598524,0.04934755296045117,-0.35591419076047054,0.09299766306266163,0.7217150511422592,-0.2941598352352255,1.2104146206937576,0.6489355870891089,0.5859997566680847,0.08983461160598127,0.24795661492736795,-0.10867849781538795,0.704283728916218,0.5060921833053453,-0.3839288157666068,1.4446328115320604
167,2017/01,290.7620937678019,258.44112365493777,300.6359935251872,199.17840283584596,265.2803943939209,273.1390438580831,265.9013943786621,274.29824387410486,296.2682936325073,257.6388836438497,325.7036929092407,279.8403239507039,294.6950936711629,269.08736380208336,277.803894086202,266.3126437637329,297.34469360605874,280.7272039629618,286.3736938756307,309.9684843671163,0.61027909834007,-0.4271345184741417,0.9072341234051213,-2.4646457448104875,-0.15607653238336056,0.07819458224539051,-0.1374001157126042,0.1180490305995865,0.7758766594874571,-0.45471632717641086,1.6611388096813804,0.3085912503501146,0.7285630705882035,-0.06110620390688837,0.2205645371435893,-0.15650383584042118,0.8082491150501037,0.33908306639253044,0.47829908720004816,1.3444273413843708
168,2017/02,281.21939400227865,256.44288362731936,303.3683934580485,193.24992275390628,263.68649443308516,274.2614438735962,274.05719417826333,273.5732838640849,298.69019357299806,252.53840357335412,338.80679258728026,267.60800378163657,297.6551935984294,264.1708837341308,277.3691940968831,265.0025637456258,296.33039363098146,276.0462438982646,318.2516930923462,301.39408424860636,0.32328482883275794,-0.49583599611327706,0.9894103567564556,-2.668472780679082,-0.20401266850497188,0.1167838100169124,0.10788348989668317,0.09312418512093042,0.8487146845034131,-0.6300758999348653,2.0552112014343713,-0.1119680713303371,0.8175873233854836,-0.2301396737519822,0.2074910454740585,-0.20154568858357452,0.7777443011545334,0.17814700827654656,1.4370218096322869,1.0496309456215989
169,2017/03,272.7737942097982,255.9534436205546,296.7236936213175,188.49536268819173,260.91269450124105,275.87696389592486,279.9980940322876,271.7958438395182,302.7680934727987,246.7166434928894,338.8688925857544,255.36464361241656,298.8350935694377,259.0446436632792,275.27849414825437,264.06416373265586,292.85279371643065,271.9835238421122,345.7412924168905,287.9289640625,0.06928556211045174,-0.5126634298628271,0.7895726983793456,-2.831939279960414,-0.2874339963010248,0.17232699359624923,0.2865545427136011,0.032014030977831856,0.9713564873080568,-0.8302337961137102,2.057078843101448,-0.5329069591855932,0.8530725150599234,-0.40638490091830837,0.14461377601584,-0.2338088134417318,0.6731563677982885,0.03846665594946331,2.263764520924502,0.586686734421605
170,2017/04,264.3902944157918,256.9507236343384,282.7511939646403,186.22848265686036,261.16109449513755,277.4446439175924,281.69549399058025,269.71664381078085,302.2091934865316,240.99056341374717,331.478992767334,244.43504346135458,292.5215937245687,255.0408036079407,272.04929422760006,263.70352372767127,288.6713938191732,268.6641637962341,361.49399202982585,271.66336383768714,-0.18284606294478156,-0.47837595207239286,0.36935332328729464,-2.9098768678530607,-0.2799634296327212,0.22622539041811346,0.33760341494700574,-0.039470931943183366,0.9545477123043751,-1.027102118777604,1.8348294847194289,-0.9086774722394261,0.663195612240551,-0.5440409003131127,0.04749640932789864,-0.24620797515192738,0.5474018288818533,-0.0756562406076278,2.7375229571393933,0.02745923688020862
171,2017/05,260.97479449971513,258.5552036565145,273.7880941848755,185.55504264755248,262.6100944595337,278.7584039357503,281.81969398752847,267.61536378173827,300.32549353281655,235.5993633392334,306.5975933787028,237.92880337142944,287.387993850708,251.94960356521608,269.5859942881266,263.7734437286377,283.9103939361572,266.19120376205444,359.175592086792,255.80992361857096,-0.2855663546339502,-0.4232123346678565,0.09979037600602196,-2.9330304045159745,-0.23638512406762016,0.2713937652195336,0.34133869828115665,-0.11171502721380344,0.8978959150697414,-1.2124569341391755,1.0865277234443969,-1.132368471255985,0.5088039010956201,-0.6503194292576314,-0.026586710132774354,-0.24380405604484798,0.4042159677393752,-0.16067906376324198,2.6677976682352305,-0.5175977901352508
172,2017/06,260.04329452260333,260.3252836809794,269.5445942891439,185.63968264872233,266.3981943664551,279.3987239446004,281.571293993632,265.5582437533061,291.817793741862,231.7169632855733,297.4481936035156,233.05280330403644,279.66689404042563,250.2347235415141,268.4474943161011,264.0494437324524,280.5776940180461,264.31072373606366,338.2271926015218,243.68064345092773,-0.31358097964008647,-0.36235522464129355,-0.027831804577489624,-2.9301203971758265,-0.12245898237599702,0.29340860335804103,0.33386813161285483,-0.18244085778521382,0.6420290066803589,-1.345937705611161,0.811361851161897,-1.3000101984601369,0.2765937871558636,-0.7092787084101861,-0.060826807362495516,-0.23431490167480104,0.3039858649396422,-0.22533183553782335,2.03777987920833,-0.9346144941842197
173,2017/07,262.00979447428386,261.7457637006124,270.7037942606608,185.51088264694215,271.4075942433675,279.14848394114176,281.61269399261477,263.4937637247721,281.2814940007528,229.71136325785318,276.1478941268921,231.95984328893024,267.722994333903,250.63952354710898,268.7165943094889,264.2776037356059,279.7289940388997,262.5811237121582,311.1101932678223,236.37216334991456,-0.2544389935160189,-0.3135177101501218,0.007030839874590883,-2.934548669215181,0.028197445434782923,0.2848051033958658,0.33511322605757177,-0.25341973247316174,0.32515247049983426,-1.414892227366831,0.17076075935490168,-1.3375872497655203,-0.0826159601450469,-0.6953612820007847,-0.052733693471834306,-0.22647053406222867,0.2784614288229382,-0.28479720292344735,1.2222430179185715,-1.1858873019030458
174,2017/08,263.66579443359376,262.8718437161764,271.13849424997966,185.31216264419555,280.37069402313233,277.3048039156596,282.2129939778646,261.3225636947632,273.43619419352217,229.10048324941,253.04669469451903,234.9774433306376,260.78849450429277,252.27712356974286,269.23409429677326,264.4137637374878,278.3420940729777,261.0980836916606,288.21599383036295,233.13376330515544,-0.20463521572733123,-0.27480196032033116,0.020104331544121713,-2.941380860361615,0.2977603927160556,0.22141755220395656,0.35316709550597053,-0.32806774685085927,0.0892070732259268,-1.4358948890391998,-0.5240019407972916,-1.233839161986347,-0.2911692796351774,-0.6390589660718431,-0.03717001291286952,-0.22178921790634054,0.23675076492491345,-0.33578559240516287,0.5337057899899631,-1.297226713178256
175,2017/09,264.24539441935224,263.89488373031617,271.4282942428589,185.05824264068605,290.6171937713623,273.6395238650004,279.06659405517576,259.71072367248536,268.2404943211873,229.4169632537842,236.27969510650635,240.97216341349284,257.62139458211266,254.4777636001587,270.28979427083334,264.3659237368266,274.36769417063397,260.32160368092855,274.82309415944417,232.27632329330444,-0.18720389350129013,-0.23962882812202715,0.028819992657142267,-2.950110882382057,0.6059212677835597,0.09540158216974105,0.2585399177074631,-0.38348440837192926,-0.06705227958608212,-1.425013992028213,-1.0282651909077538,-1.027734729068941,-0.38641900465604073,-0.5633987752280071,-0.005420104572580604,-0.22343400466381513,0.11722169823206308,-0.36248174669956035,0.13091773712395155,-1.3267063527545335
